0.8949	484.4072
0.8991	485.1219
0.9021	484.9913
0.9047	484.9766
0.908	485.4789
0.9121	486.3815
0.9154	486.5452
0.9185	486.6891
0.9225	487.1024
0.9256	487.1378
0.9291	487.4221
0.9336	488.0106
0.936	487.5484
0.9391	487.6912
0.943	488.4817
0.9471	489.1381
0.9501	489.0283
0.9538	489.2011
0.9579	489.5364
0.961	489.4943
0.9657	490.3944
0.9691	490.1628
0.9718	490.0248
0.9755	490.4058
0.9802	490.9268
0.9835	490.8537
0.9869	490.8972
0.9911	491.1205
0.9948	491.127
0.9985	491.3126
1.0034	491.9356
1.0061	491.3196
1.0093	491.3149
1.0136	492.2145
1.0183	492.9561
1.0215	492.3979
1.0255	492.8909
1.0298	493.2415
1.0332	493.2029
1.0382	493.6987
1.042	493.3975
1.045	493.2435
1.0488	493.3893
1.0534	494.2134
1.0576	494.349
1.061	494.1107
1.0657	494.7336
1.0696	494.7407
1.0737	494.9515
1.0786	495.3444
1.0817	494.8766
1.0852	494.8162
1.0897	495.3167
1.0945	495.4785
1.0979	495.3507
1.1021	495.4328
1.1067	495.5605
1.1105	495.5267
1.1157	495.7491
1.1197	495.5939
1.1231	495.5114
1.1269	495.558
1.1316	495.8183
1.1361	495.9417
1.1397	495.7707
1.1439	495.9029
1.1487	496.1404
1.1526	496.1309
1.1582	496.9355
1.1613	496.0868
1.165	496.041
1.1692	496.3189
1.1744	497.0327
1.1782	496.6256
1.1823	496.5826
1.1874	497.2629
1.1915	497.1726
1.1964	497.3658
1.2007	497.2367
1.2041	496.876
1.2082	497.0403
1.2134	497.4221
1.2177	497.4747
1.2215	497.3239
1.2259	497.3586
1.2311	497.776
1.235	497.6231
1.2408	498.5614
1.2442	497.4355
1.2479	497.3892
1.2522	497.7458
1.2575	498.537
1.2617	497.9732
1.2654	497.8061
1.2707	498.8516
1.2748	498.2735
1.28	498.9629
1.2846	498.7626
1.288	498.0275
1.2922	498.246
1.2974	498.8737
1.3021	498.9872
1.306	498.6197
1.3102	498.7917
1.3153	499.0971
1.3195	499.0566
1.3253	499.2651
1.3289	498.8678
1.3325	498.7232
1.337	499.014
1.3426	499.2471
1.3466	499.1155
1.3508	499.056
1.3563	499.278
1.36	499.1077
1.3654	499.386
1.3699	499.2364
1.3735	499.0372
1.3775	499.0556
1.3829	499.2871
1.3878	499.3234
1.3915	499.1876
1.396	499.1966
1.4011	499.3598
1.4054	499.3167
1.4112	499.9229
1.4148	499.2156
1.4185	499.1523
1.4231	499.231
1.4285	499.7006
1.4327	499.3017
1.4368	499.2996
1.4419	499.7397
1.446	499.3338
1.4515	499.9304
1.4564	499.8073
1.4599	499.2572
1.464	499.2564
1.4692	499.6859
1.4742	499.9383
1.4782	499.5081
1.4828	499.5574
1.4879	499.8891
1.492	499.7754
1.4979	500.2285
1.5017	499.6602
1.5054	499.3026
1.51	499.611
1.5158	500.133
1.5199	499.8383
1.5243	499.7661
1.5293	500.0518
1.5335	499.7438
1.5386	500.1059
1.5439	500.1991
1.5475	499.5824
1.5515	499.5073
1.5567	500.0084
1.5618	500.1534
1.5658	499.8673
1.5705	499.9919
1.5755	500.1007
1.5797	499.9378
1.5861	500.7435
1.5898	499.9673
1.5934	499.5307
1.5982	499.9209
1.6035	500.3596
1.6079	500.0435
1.6121	500.0031
1.6171	500.2326
1.6213	499.9876
1.6269	500.4067
1.6323	500.6141
1.6359	499.8857
1.6401	499.8373
1.6454	500.2741
1.6505	500.4316
1.6547	500.0408
1.6593	500.1596
1.6643	500.3427
1.6685	500.0473
1.6746	500.9371
1.6788	500.2206
1.6825	499.8582
1.6873	500.0724
1.6929	500.6205
1.6974	500.2607
1.7018	500.1469
1.707	500.4579
1.7114	500.1873
1.7163	500.4665
1.722	500.7767
1.7254	499.9791
1.7297	499.9476
1.735	500.4796
1.7402	500.6676
1.7444	500.169
1.7492	500.3568
1.7543	500.5375
1.7586	500.1555
1.7646	500.9666
1.7689	500.3764
1.7726	499.9711
1.7774	500.1808
1.7828	500.657
1.7876	500.4161
1.7918	500.247
1.7969	500.6086
1.8016	500.372
1.8064	500.4326
1.8124	501.0209
1.8159	500.1198
1.8202	500.0537
1.8253	500.5592
1.8308	500.825
1.8348	500.3554
1.8399	500.4908
1.8451	500.7334
1.8495	500.4329
1.8554	501.0697
1.8597	500.487
1.8637	500.0359
1.8683	500.2556
1.874	500.885
1.8787	500.5339
1.8831	500.3343
1.8884	500.7632
1.893	500.5097
1.8981	500.6544
1.9038	501.0765
1.9074	500.2602
1.9117	500.0737
1.9171	500.6954
1.9226	500.9391
1.9268	500.3774
1.9316	500.457
1.937	500.7791
1.9412	500.436
1.9471	501.1756
1.9518	500.6139
1.9557	500.0876
1.9602	500.1993
1.9659	500.7373
1.9708	500.6986
1.975	500.3732
1.9803	500.7625
1.9852	500.6361
1.9901	500.7117
1.9959	501.1523
1.9998	500.3768
2.0039	500.1187
2.0093	500.6271
2.015	500.9904
2.0191	500.4612
2.0238	500.5325
2.0293	500.8929
2.0339	500.6334
2.0397	501.165
2.0445	500.6932
2.0484	500.1855
2.0531	500.2856
2.0585	500.7933
2.0636	500.7624
2.0678	500.4511
2.0729	500.5147
2.0781	500.7477
2.0827	500.6487
2.089	501.281
2.0928	500.357
2.0969	500.1677
2.102	500.4954
2.1075	500.9207
2.112	500.5509
2.1165	500.3646
2.122	500.9598
2.1268	500.6862
2.1325	501.0444
2.1372	500.7048
2.1411	500.1784
2.1455	500.2191
2.151	500.7668
2.1562	500.8059
2.1605	500.4843
2.1651	500.473
2.1708	500.8367
2.1751	500.6374
2.1813	501.2967
2.1851	500.3757
2.1894	500.1768
2.1943	500.4916
2.1999	500.9172
2.2043	500.5431
2.2088	500.3524
2.2145	501.0043
2.2188	500.5528
2.2245	501.1319
2.2294	500.8306
2.2333	500.1987
2.2378	500.2809
2.2433	500.7787
2.2485	500.847
2.2526	500.4376
2.2573	500.5294
2.2632	500.8565
2.2674	500.714
2.2736	501.3713
2.2773	500.4583
2.2815	500.2118
2.2864	500.4902
2.2922	501.105
2.2966	500.6031
2.3012	500.4446
2.3069	501.0541
2.3109	500.4982
2.3169	501.2137
2.3217	500.8581
2.3256	500.2534
2.3299	500.2086
2.3357	500.8466
2.3409	500.9217
2.345	500.505
2.3495	500.4935
2.3553	500.9163
2.3599	500.7838
2.3662	501.4611
2.37	500.5582
2.3742	500.244
2.3789	500.4351
2.385	501.1212
2.3891	500.5889
2.3937	500.546
2.399	500.9721
2.4036	500.5406
2.409	501.137
2.4145	501.0246
2.4181	500.3244
2.4226	500.2443
2.4281	500.8339
2.4335	501.0268
2.4378	500.5671
2.4425	500.5728
2.4479	500.9207
2.4524	500.7368
2.4586	501.3918
2.4625	500.5979
2.4666	500.2148
2.4716	500.5211
2.4774	501.2276
2.4819	500.6919
2.4866	500.6063
2.492	501.0063
2.4964	500.6076
2.5019	501.1291
2.5076	501.2164
2.5113	500.4054
2.5155	500.2502
2.5209	500.8104
2.5265	501.1119
2.5308	500.6133
2.5359	500.7381
2.541	500.9108
2.5456	500.6401
2.5521	501.5159
2.5562	500.6479
2.5599	500.1663
2.565	500.5317
2.5707	501.1064
2.5752	500.6901
2.5797	500.6191
2.585	500.9373
2.5896	500.5341
2.595	501.0452
2.6006	501.2153
2.6043	500.3835
2.6086	500.2827
2.6142	500.9272
2.6196	501.0428
2.6239	500.5914
2.6287	500.7043
2.6339	500.8551
2.638	500.57
2.6445	501.4439
2.6488	500.7531
2.6525	500.2088
2.6575	500.5468
2.6631	501.0956
2.6678	500.7464
2.6724	500.6641
2.6777	500.955
2.6824	500.7017
2.6874	500.963
2.6932	501.3014
2.6969	500.3905
2.7012	500.2817
2.7066	500.861
2.7124	501.1523
2.7166	500.6576
2.7214	500.7975
2.7266	501.0068
2.731	500.6183
2.737	501.4052
2.7415	500.8094
2.7454	500.3016
2.7505	500.6366
2.7562	501.1893
2.761	500.8587
2.7653	500.6759
2.7708	501.0535
2.7754	500.75
2.7803	500.8695
2.7863	501.3766
2.7899	500.5071
2.7943	500.4152
2.7998	500.8726
2.8051	501.1489
2.8094	500.6081
2.8141	500.7491
2.8194	501.022
2.824	500.7118
2.8299	501.4003
2.8344	500.8364
2.8384	500.328
2.8432	500.5722
2.8488	501.194
2.8535	500.8527
2.8579	500.6925
2.8633	501.0941
2.8679	500.783
2.8729	500.9604
2.8787	501.3549
2.8827	500.6058
2.8868	500.38
2.8922	501.0051
2.8977	501.2561
2.902	500.7232
2.9068	500.7796
2.9121	501.1396
2.9167	500.7662
2.9227	501.4467
2.9273	501.0019
2.9311	500.4418
2.9358	500.5539
2.9413	501.1331
2.9464	501.0319
2.9507	500.6877
2.9559	501.0558
2.9609	500.9184
2.9659	501.0244
2.9716	501.4418
2.9756	500.6935
2.9799	500.4571
2.9852	500.911
2.9907	501.2733
2.995	500.7452
2.9999	500.7835
3.0053	501.2061
3.0099	500.9028
3.0154	501.4089
3.0202	501.0382
3.0243	500.5615
3.0289	500.6177
3.0345	501.1386
3.0397	501.1496
3.0441	500.7879
3.0491	500.8426
3.0544	501.1602
3.0589	501.0191
3.0651	501.5111
3.0691	500.77
3.0735	500.5714
3.0784	500.8372
3.0842	501.2953
3.0886	500.8604
3.0931	500.7038
3.0988	501.3253
3.1036	501.0932
3.1093	501.4477
3.114	501.1117
3.1179	500.5451
3.1225	500.5509
3.1282	501.1496
3.1333	501.1722
3.1377	500.8007
3.1424	500.8603
3.148	501.2314
3.1527	500.9846
3.1589	501.5128
3.1629	500.7729
3.1671	500.5966
3.1722	500.8789
3.1776	501.2975
3.1822	500.8969
3.1866	500.7238
3.1924	501.406
3.197	500.9485
3.2025	501.4321
3.2078	501.2689
3.2119	500.6424
3.2165	500.6924
3.2219	501.1768
3.2271	501.259
3.2315	500.7928
3.2362	500.8788
3.242	501.2855
3.2466	501.1172
3.253	501.5256
3.2568	500.8577
3.2609	500.6142
3.2659	500.8091
3.2718	501.416
3.2763	500.9876
3.2809	500.7945
3.2868	501.4262
3.291	500.8577
3.297	501.4835
3.302	501.3102
3.3059	500.6366
3.3103	500.6085
3.3159	501.2239
3.3211	501.2576
3.3255	500.834
3.3303	500.7879
3.3361	501.273
3.3406	501.1165
3.3472	501.534
3.3509	500.9374
3.3552	500.611
3.36	500.791
3.3658	501.4498
3.3704	500.9539
3.375	500.8774
3.3807	501.3655
3.3851	500.9306
3.3909	501.4834
3.396	501.3762
3.4001	500.7042
3.4046	500.6435
3.4101	501.1823
3.4157	501.4114
3.42	501.0282
3.4248	501.0027
3.4304	501.3224
3.435	501.1382
3.441	501.5216
3.4453	501.0019
3.4494	500.5965
3.4546	500.9056
3.4606	501.4924
3.4651	501.0308
3.4694	500.9414
3.475	501.3458
3.4795	500.9277
3.4851	501.4101
3.4907	501.4557
3.4945	500.7142
3.4988	500.5844
3.5044	501.1537
3.5097	501.2971
3.5141	500.8639
3.519	501.0114
3.5242	501.1943
3.5285	500.8993
3.5354	501.5475
3.5393	501.0551
3.5432	500.5217
3.548	500.8232
3.5538	501.3883
3.5585	501.0976
3.5631	501.0049
3.5685	501.2926
3.5729	500.9011
3.5785	501.379
3.5843	501.4859
3.588	500.7482
3.5924	500.672
3.5979	501.2683
3.6032	501.396
3.6077	500.9913
3.6126	501.1173
3.6179	501.3107
3.6223	500.9392
3.6285	501.5405
3.6329	501.1786
3.6369	500.6031
3.6418	500.9242
3.6478	501.4753
3.6525	501.1585
3.657	501.0309
3.6624	501.3204
3.6672	501.063
3.6722	501.2915
3.678	501.4893
3.6817	500.7215
3.6859	500.6195
3.6914	501.2181
3.6969	501.4489
3.7013	500.9966
3.7063	501.1553
3.7117	501.3177
3.7159	500.9557
3.722	501.5182
3.7267	501.2152
3.7306	500.6649
3.7355	500.9492
3.7412	501.4049
3.7461	501.2092
3.7506	500.9933
3.7559	501.3245
3.7605	501.1056
3.7653	501.2166
3.7715	501.5191
3.7754	500.8789
3.7797	500.7383
3.7854	501.2323
3.7907	501.4919
3.7952	500.9993
3.7999	501.1518
3.8053	501.3622
3.8098	501.0809
3.8158	501.5251
3.8203	501.2193
3.8243	500.6422
3.8293	500.8917
3.8351	501.436
3.8398	501.1885
3.8443	501.0238
3.8497	501.403
3.8545	501.1777
3.8595	501.3152
3.8654	501.5064
3.8693	500.9393
3.8736	500.69
3.8793	501.3044
3.8846	501.4897
3.889	501.0756
3.8937	501.1024
3.8994	501.4244
3.9038	501.1134
3.9099	501.5352
3.9147	501.3111
3.9186	500.716
3.9232	500.8412
3.9288	501.3435
3.9339	501.3506
3.9384	501.0005
3.9439	501.3829
3.9489	501.2548
3.9539	501.3545
3.9599	501.5225
3.9638	500.9775
3.9679	500.7042
3.9732	501.1927
3.979	501.4963
3.9833	501.0123
3.9884	501.0826
3.9938	501.4307
3.9983	501.2017
4.0045	501.5172
4.009	501.2987
4.0131	500.7899
4.0176	500.8662
4.0233	501.3328
4.0284	501.356
4.0329	501.014
4.0377	501.0851
4.0431	501.3238
4.0479	501.2148
4.0541	501.5225
4.0579	500.9393
4.0624	500.7433
4.0675	501.0425
4.0733	501.462
4.0776	501.0632
4.0821	500.8974
4.0878	501.4831
4.0926	501.2632
4.0982	501.5151
4.103	501.2922
4.1071	500.7361
4.1116	500.7408
4.1172	501.2919
4.1226	501.3803
4.1269	501.0786
4.1317	501.0349
4.1374	501.4148
4.142	501.2238
4.1481	501.5256
4.152	500.9614
4.1563	500.7349
4.1612	501
4.167	501.4221
4.1715	501.0473
4.1759	500.8097
4.1817	501.4527
4.1862	501.0691
4.1918	501.4784
4.1969	501.3622
4.201	500.7204
4.2055	500.7625
4.2106	501.2896
4.2161	501.3414
4.2203	500.8787
4.225	500.9667
4.2308	501.3787
4.2354	501.2111
4.242	501.5278
4.2457	500.9468
4.2499	500.7039
4.2547	500.9366
4.2607	501.4959
4.265	501.1174
4.2696	500.8833
4.2754	501.4725
4.2798	501.0266
4.2857	501.5208
4.2907	501.3522
4.2946	500.7686
4.299	500.6988
4.3049	501.3095
4.3103	501.4179
4.3144	500.9704
4.3193	500.9491
4.325	501.3878
4.3296	501.2466
4.3362	501.5358
4.34	501.0024
4.3442	500.6639
4.349	500.8536
4.355	501.4899
4.3595	500.9877
4.3641	500.8981
4.3695	501.3788
4.374	500.9495
4.3799	501.4927
4.3849	501.3746
4.3887	500.7027
4.3933	500.6052
4.3988	501.1813
4.4045	501.3823
4.4088	500.9391
4.4134	500.9299
4.419	501.2889
4.4235	501.1053
4.4298	501.5199
4.4338	501.0134
4.4381	500.614
4.4431	500.8669
4.4491	501.4832
4.4535	501.0341
4.4583	500.9356
4.4637	501.3712
4.4681	500.9511
4.4738	501.38
4.4794	501.4242
4.4833	500.7264
4.4877	500.6044
4.4933	501.1553
4.4988	501.3203
4.503	500.8886
4.5079	501.0519
4.5134	501.2153
4.5177	500.9159
4.5247	501.5416
4.5283	500.9557
4.5324	500.4616
4.5375	500.7721
4.5433	501.3498
4.5479	501.062
4.5526	500.9252
4.5581	501.2261
4.5625	500.8101
4.5682	501.3152
4.5738	501.4352
4.5776	500.6303
4.5819	500.5285
4.5875	501.0915
4.593	501.272
4.5972	500.8182
4.6024	500.9367
4.6077	501.1413
4.612	500.7657
4.6185	501.5177
4.6227	500.9703
4.6265	500.4189
4.6314	500.7268
4.6374	501.2503
4.6421	500.9303
4.6467	500.8099
4.6523	501.1813
4.657	500.8896
4.6623	501.152
4.6681	501.4174
4.6717	500.5707
4.6762	500.4717
4.6819	501.0641
4.6874	501.2695
4.6917	500.7381
4.6968	500.8669
4.7022	501.0881
4.7063	500.6738
4.7125	501.447
4.7171	500.9257
4.7211	500.3863
4.726	500.6392
4.7318	501.119
4.7367	500.9009
4.7413	500.6905
4.7466	501.0437
4.7512	500.7438
4.756	500.8131
4.7621	501.3847
4.7657	500.5115
4.7703	500.3841
4.776	500.8827
4.7814	501.1833
4.7857	500.6141
4.7905	500.7075
4.796	500.9715
4.8006	500.6731
4.8066	501.3484
4.8112	500.809
4.8149	500.292
4.82	500.5306
4.8257	501.127
4.8304	500.8078
4.835	500.6057
4.8405	501.041
4.8454	500.7538
4.8504	500.8235
4.8564	501.293
4.8603	500.4985
4.8646	500.2429
4.8701	500.8437
4.8757	501.1239
4.88	500.5987
4.8849	500.6079
4.8904	500.9766
4.8949	500.5866
4.9009	501.2626
4.9058	500.8086
4.9097	500.2425
4.9146	500.3954
4.9202	500.8656
4.9251	500.7464
4.9294	500.4129
4.935	500.7529
4.9398	500.654
4.9451	500.7387
4.9509	501.1844
4.9548	500.3463
4.9588	500.0866
4.9642	500.4567
4.97	500.9062
4.9744	500.3825
4.9792	500.4247
4.9848	500.8118
4.9893	500.5296
4.995	500.9936
4.9996	500.6249
5.0038	500.1417
5.0084	500.1511
5.014	500.6123
5.0193	500.6801
5.0238	500.3185
5.0286	500.354
5.0341	500.5812
5.0387	500.4683
5.0447	501.0266
5.0484	500.2082
5.0529	500.0414
5.058	500.2521
5.0637	500.6765
5.0681	500.2581
5.0725	500.1313
5.0784	500.7044
5.0831	500.4867
5.0888	500.8939
5.0936	500.4853
5.0977	500.0217
5.1022	500.0116
5.1078	500.4321
5.113	500.4986
5.1172	500.1469
5.122	500.1569
5.1275	500.4993
5.1321	500.2704
5.1385	500.9283
5.1423	500.0628
5.1467	499.948
5.1516	500.0864
5.1574	500.5321
5.1617	500.118
5.1662	500.0163
5.172	500.5281
5.1765	500.1485
5.1821	500.6085
5.1874	500.4284
5.1913	499.9481
5.1959	499.9696
5.2014	500.2704
5.2067	500.3481
5.2109	500.0018
5.2156	500.0683
5.2213	500.3194
5.2261	500.1534
5.2324	500.7294
5.2362	499.9942
5.2405	499.8012
5.2452	499.9552
5.2513	500.4804
5.2557	500.0364
5.2602	499.9333
5.2659	500.3437
5.2703	499.9593
5.2763	500.5406
5.2815	500.2366
5.2853	499.7507
5.2898	499.6355
5.2953	500.0954
5.3006	500.1461
5.305	499.8805
5.3098	499.8469
5.3154	500.1288
5.3202	500.0365
5.3266	500.6285
5.3304	499.8649
5.3346	499.5267
5.3395	499.7158
5.3454	500.198
5.3499	499.8719
5.3547	499.7842
5.3602	500.096
5.3648	499.8355
5.3707	500.2174
5.3759	500.1273
5.3799	499.5513
5.3844	499.4605
5.39	499.9352
5.3958	500.0906
5.4003	499.727
5.4049	499.6785
5.4107	499.9998
5.4153	499.8571
5.4214	500.272
5.4257	499.6644
5.4299	499.2963
5.435	499.4832
5.4411	500.0295
5.4455	499.6249
