1.1923	479.5367
1.1966	479.7419
1.2002	479.4737
1.2048	479.734
1.2092	479.8384
1.2134	479.8479
1.2185	480.4489
1.2221	479.9449
1.2257	479.5876
1.2303	480.0793
1.2353	480.5943
1.2391	480.3259
1.2432	480.3054
1.248	480.6642
1.2519	480.553
1.2568	480.83
1.2614	481.0268
1.265	480.5278
1.2689	480.497
1.2739	481.0483
1.2786	481.3484
1.2823	480.8668
1.2867	481.1232
1.2915	481.4333
1.2956	481.3758
1.3008	481.7443
1.3048	481.3999
1.3085	481.0577
1.3129	481.3516
1.3181	481.7302
1.3222	481.6214
1.3265	481.5709
1.3309	481.766
1.3353	481.7031
1.3401	481.8705
1.3448	481.9052
1.3484	481.6808
1.3526	481.641
1.3574	481.8755
1.362	481.9603
1.3662	481.8495
1.3703	481.8558
1.3755	481.998
1.3796	481.9527
1.3849	482.2662
1.3888	481.9544
1.3925	481.8764
1.397	481.9159
1.4021	482.1653
1.4063	482.0629
1.4103	482.0028
1.4152	482.3287
1.4196	482.3015
1.4245	482.6801
1.4293	482.6745
1.4331	482.0879
1.4372	482.024
1.442	482.4545
1.4471	482.8275
1.4513	482.528
1.4554	482.4149
1.4606	483.1233
1.4648	482.7654
1.4703	483.4721
1.4743	482.869
1.4782	482.4912
1.4828	482.6859
1.488	483.32
1.4924	483.0382
1.4964	482.8287
1.5012	483.303
1.5059	483.3144
1.5105	483.4308
1.5159	483.7908
1.5196	483.0894
1.5237	482.9465
1.5285	483.4855
1.5336	483.7294
1.5375	483.4077
1.5419	483.2803
1.5473	483.9931
1.5515	483.6122
1.5572	484.2924
1.5612	483.7642
1.5653	483.4065
1.5697	483.5506
1.5749	484.0468
1.5795	483.9216
1.5837	483.7151
1.5886	484.067
1.5931	483.9637
1.598	484.2196
1.6034	484.5762
1.6072	483.828
1.6111	483.6889
1.6162	484.1205
1.6215	484.5699
1.6257	484.1034
1.63	484.0668
1.6353	484.6065
1.6394	484.2082
1.6455	484.8578
1.6496	484.4727
1.6534	484.0301
1.6579	484.0641
1.6633	484.6236
1.6678	484.5241
1.672	484.3448
1.6768	484.5731
1.6817	484.5562
1.6865	484.6501
1.6921	485.1471
1.6959	484.4367
1.6996	484.1919
1.7046	484.5481
1.7098	484.9552
1.7142	484.612
1.7185	484.628
1.7238	484.9726
1.728	484.6244
1.7338	485.3805
1.7381	484.9195
1.7419	484.5801
1.7463	484.5902
1.7517	485.1677
1.7566	485.0956
1.7606	484.7513
1.7653	485.0163
1.7702	485.0748
1.7748	485.188
1.7806	485.8112
1.7843	484.9544
1.7884	484.6536
1.7933	485.0768
1.7991	485.6349
1.8031	485.1704
1.8077	485.2564
1.813	485.5201
1.817	485.172
1.8228	485.9829
1.8274	485.5243
1.8309	484.8757
1.8355	484.9965
1.841	485.6506
1.8458	485.6522
1.8501	485.391
1.8549	485.5494
1.8596	485.5673
1.8645	485.6359
1.8702	486.1623
1.874	485.4688
1.8781	485.2253
1.883	485.5629
1.8886	486.0555
1.8927	485.5986
1.8974	485.6889
1.9026	485.9902
1.9069	485.6591
1.9124	486.1416
1.9173	486.0847
1.9209	485.4521
1.9254	485.5189
1.931	486.1075
1.9359	486.0846
1.9403	485.873
1.9452	486.0529
1.95	486.0781
1.9544	486.0183
1.9605	486.4195
1.9642	485.9297
1.9682	485.5627
1.9734	485.9528
